Strains,Group
1_YP62_ADT,R
2_YP67_ADT,S
3_YP58_ADT,S
4_YP65_PKK,R
5_YP57_PKK,R
6_YP52_KK,S
7_YP60_IM,S
8_YP55_NP,R
9_YP68_IM,S
10_YP59_IM,S
11_YP51_IM,R
12_YP54_IM,S
13_YP56_IM,R
14_YP75_IM,R
15_YP61_IM,R
16_YP53_IM,R
17_YP69_IM,S
18_YP64_IM,R
19_YP74_IM,S
20_YP71_IM,R
21_YP63_IM,S
22_YP66_IM,S
23_YP72_IM,S
24_YP70_IM,S
25_YP73_IM,S
29_YP8_KK,R
30_YP17_PB,R
31_YP22_SZ9,R
32_YP32_MOK,R
33_YP16_UE,S
74_YP19_KK,R
40_YP4_PB,S
41_YP26_PAK,R
42_YP10_UE,S
43_YP6_UE,S
44_YP7_NP,R
46_YP29_PAK,S
47_YP36_PAK,S
48_YP14_PAK,S
49_YP5_PAK,S
50_YP23_PB,S
51_YP1_PAK,S
52_YP18_PAK,R
54_YP2_IM20,R
55_YP20_MOK,S
56_YP12_TK,R
57_YP22_IM,S
58_YP9_TK,S
59_YP21_IM,S
60_YP24_IM,R
61_YP3_PB,R
62_YP33_PB,S
63_YP2_PB,S
64_YP37_KK,S
65_YP4_KK,S
66_YP38_PB,S
67_YP34_PB,S
68_YP15_PB,S
69_YP30_ADT,R
70_YP27_IM24,R
71_YP7_IM25,S
72_YP5_PKK,R
73_YP21_KK,R
75_YP26_PB,S
76_YP20_MOK,S
77_YP25_IM26,R
78_YP23_IM27,S
79_YP9_MOK,R
80_YP4_IM28,S
81_YP39_IM29,R
82_YP1_IM30,S
83_YP13_ADT,R
84_YP17_ADT,S
85_YP3_ADT,S
86_YP12_ADT,S
87_YP18_PKK,S
88_YP10_ADT,S
89_YP5_ADT,S
90_YP32_ADT,R
91_YP6_ADT,S
92_YP31_KK,R
93_YP24_KK,S
94_YP6_KK,S
95_YP11_KK,R
96_YP2_KK,S
97_YP1_KK,R
